datetime	targetplace_3_sl_fc_with_wc_month_one_layer_10000
2016-05-17 04:00:00	0.48435816168785095
2016-05-17 04:30:00	0.15650945901870728
2016-05-17 05:00:00	0.04390576109290123
2016-05-17 05:30:00	5.955553774583677e-07
2016-05-17 06:00:00	7.101255050656619e-07
2016-05-17 06:30:00	8.241819887189195e-05
2016-05-17 07:00:00	0.038782376796007156
2016-05-17 07:30:00	0.0014240366872400045
2016-05-17 08:00:00	0.001069334801286459
2016-05-17 08:30:00	0.010842648334801197
2016-05-17 09:00:00	0.0001631679479032755
2016-05-17 09:30:00	0.020907508209347725
2016-05-17 10:00:00	0.19171157479286194
2016-05-17 10:30:00	0.1058347225189209
2016-05-17 11:00:00	4.322580814361572
2016-05-17 11:30:00	0.38996443152427673
2016-05-17 12:00:00	0.7667040228843689
2016-05-17 12:30:00	1.289397120475769
2016-05-17 13:00:00	4.440767765045166
2016-05-17 13:30:00	65.09996032714844
2016-05-17 14:00:00	430.0810852050781
2016-05-17 14:30:00	1258.455078125
2016-05-17 15:00:00	352.1160583496094
2016-05-17 15:30:00	398.3873291015625
2016-05-17 16:00:00	82.5362319946289
2016-05-17 16:30:00	23.33421516418457
2016-05-17 17:00:00	1.589949131011963
2016-05-17 17:30:00	9.135528564453125
2016-05-17 18:00:00	35.6572151184082
2016-05-17 18:30:00	3.8647677898406982
2016-05-17 19:00:00	0.3844440281391144
2016-05-17 19:30:00	0.3907795548439026
2016-05-17 20:00:00	0.3125084340572357
2016-05-17 20:30:00	0.4120766818523407
2016-05-17 21:00:00	0.44867458939552307
2016-05-17 21:30:00	0.49437883496284485
2016-05-17 22:00:00	0.4287291467189789
2016-05-17 22:30:00	0.2643681764602661
2016-05-17 23:00:00	0.4393588602542877
2016-05-17 23:30:00	0.48537981510162354
2016-05-18 00:00:00	0.0774090439081192
2016-05-18 00:30:00	0.06693658232688904
2016-05-18 01:00:00	0.06941474229097366
2016-05-18 01:30:00	0.07242976129055023
2016-05-18 02:00:00	0.05658174306154251
2016-05-18 02:30:00	0.06889723986387253
2016-05-18 03:00:00	0.07016841322183609
2016-05-18 03:30:00	0.07200758159160614
2016-05-18 04:00:00	0.06619880348443985
2016-05-18 04:30:00	0.028291165828704834
2016-05-18 05:00:00	239.07839965820312
2016-05-18 05:30:00	1704.4862060546875
2016-05-18 06:00:00	1791.4921875
2016-05-18 06:30:00	1797.4906005859375
2016-05-18 07:00:00	1797.0731201171875
2016-05-18 07:30:00	1799.7384033203125
2016-05-18 08:00:00	1799.98388671875
2016-05-18 08:30:00	1799.990966796875
2016-05-18 09:00:00	1799.993408203125
2016-05-18 09:30:00	1799.991455078125
2016-05-18 10:00:00	1799.959228515625
2016-05-18 10:30:00	1799.999755859375
2016-05-18 11:00:00	1800.0
2016-05-18 11:30:00	1800.0
2016-05-18 12:00:00	1799.9993896484375
2016-05-18 12:30:00	1799.9141845703125
2016-05-18 13:00:00	1799.99853515625
2016-05-18 13:30:00	1800.0
2016-05-18 14:00:00	1800.0
2016-05-18 14:30:00	1800.0
2016-05-18 15:00:00	1799.99951171875
2016-05-18 15:30:00	1799.99658203125
2016-05-18 16:00:00	1799.9830322265625
2016-05-18 16:30:00	1799.98779296875
2016-05-18 17:00:00	1799.9091796875
2016-05-18 17:30:00	1712.5850830078125
2016-05-18 18:00:00	1015.6116943359375
2016-05-18 18:30:00	0.2815851867198944
2016-05-18 19:00:00	0.05975813791155815
2016-05-18 19:30:00	0.06807245314121246
2016-05-18 20:00:00	0.052998945116996765
2016-05-18 20:30:00	0.07171618193387985
2016-05-18 21:00:00	0.06135305017232895
2016-05-18 21:30:00	0.0728040486574173
2016-05-18 22:00:00	0.06776485592126846
2016-05-18 22:30:00	0.049492545425891876
2016-05-18 23:00:00	0.07048173993825912
2016-05-18 23:30:00	0.07843643426895142
2016-05-19 00:00:00	0.16043727099895477
2016-05-19 00:30:00	0.1443503051996231
2016-05-19 01:00:00	0.16233989596366882
2016-05-19 01:30:00	0.15504390001296997
2016-05-19 02:00:00	0.12334334850311279
2016-05-19 02:30:00	0.15784822404384613
2016-05-19 03:00:00	0.14913062751293182
2016-05-19 03:30:00	0.1601143330335617
2016-05-19 04:00:00	0.1581794172525406
2016-05-19 04:30:00	0.05713028460741043
2016-05-19 05:00:00	70.87516784667969
2016-05-19 05:30:00	1578.7425537109375
2016-05-19 06:00:00	1790.7744140625
2016-05-19 06:30:00	1777.972412109375
2016-05-19 07:00:00	1735.8280029296875
2016-05-19 07:30:00	1787.174072265625
2016-05-19 08:00:00	1797.78564453125
2016-05-19 08:30:00	1794.2064208984375
2016-05-19 09:00:00	1799.182373046875
2016-05-19 09:30:00	1799.9793701171875
2016-05-19 10:00:00	1799.9935302734375
2016-05-19 10:30:00	1799.989501953125
2016-05-19 11:00:00	1799.9427490234375
2016-05-19 11:30:00	1799.721923828125
2016-05-19 12:00:00	1799.4271240234375
2016-05-19 12:30:00	1799.9622802734375
2016-05-19 13:00:00	1799.99462890625
2016-05-19 13:30:00	1799.9991455078125
2016-05-19 14:00:00	1799.996337890625
2016-05-19 14:30:00	1799.991455078125
2016-05-19 15:00:00	1799.990966796875
2016-05-19 15:30:00	1799.31396484375
2016-05-19 16:00:00	1758.938232421875
2016-05-19 16:30:00	1023.5505981445312
2016-05-19 17:00:00	174.33441162109375
2016-05-19 17:30:00	109.30290222167969
2016-05-19 18:00:00	0.15897738933563232
2016-05-19 18:30:00	0.001302523072808981
2016-05-19 19:00:00	0.13084512948989868
2016-05-19 19:30:00	0.1494676172733307
2016-05-19 20:00:00	0.11364315450191498
2016-05-19 20:30:00	0.151327446103096
2016-05-19 21:00:00	0.14809976518154144
2016-05-19 21:30:00	0.1647605001926422
2016-05-19 22:00:00	0.1464049369096756
2016-05-19 22:30:00	0.1063736230134964
2016-05-19 23:00:00	0.1547124832868576
2016-05-19 23:30:00	0.17100133001804352
2016-05-20 00:00:00	0.1107550859451294
2016-05-20 00:30:00	0.11011878401041031
2016-05-20 01:00:00	0.10912392288446426
2016-05-20 01:30:00	0.11004824936389923
2016-05-20 02:00:00	0.0966888815164566
2016-05-20 02:30:00	0.11277947574853897
2016-05-20 03:00:00	0.10903727263212204
2016-05-20 03:30:00	0.11029966175556183
2016-05-20 04:00:00	0.1041988730430603
2016-05-20 04:30:00	0.04466530308127403
2016-05-20 05:00:00	2.6625328063964844
2016-05-20 05:30:00	1101.0721435546875
2016-05-20 06:00:00	1254.4984130859375
2016-05-20 06:30:00	1679.3546142578125
2016-05-20 07:00:00	1554.0810546875
2016-05-20 07:30:00	1170.3974609375
2016-05-20 08:00:00	1610.8875732421875
2016-05-20 08:30:00	1773.8553466796875
2016-05-20 09:00:00	1789.7786865234375
2016-05-20 09:30:00	1783.615478515625
2016-05-20 10:00:00	1768.5162353515625
2016-05-20 10:30:00	1769.995361328125
2016-05-20 11:00:00	1651.2598876953125
2016-05-20 11:30:00	1389.1058349609375
2016-05-20 12:00:00	1441.688232421875
2016-05-20 12:30:00	1755.67822265625
2016-05-20 13:00:00	1755.518310546875
2016-05-20 13:30:00	1759.344482421875
2016-05-20 14:00:00	1372.5875244140625
2016-05-20 14:30:00	933.0575561523438
2016-05-20 15:00:00	1394.646484375
2016-05-20 15:30:00	408.8363342285156
2016-05-20 16:00:00	290.1239929199219
2016-05-20 16:30:00	135.46347045898438
2016-05-20 17:00:00	113.00424194335938
2016-05-20 17:30:00	98.76620483398438
2016-05-20 18:00:00	5.621060371398926
2016-05-20 18:30:00	0.009478514082729816
2016-05-20 19:00:00	0.10085190832614899
2016-05-20 19:30:00	0.1076783686876297
2016-05-20 20:00:00	0.08727230131626129
2016-05-20 20:30:00	0.11323025077581406
2016-05-20 21:00:00	0.0991102084517479
2016-05-20 21:30:00	0.11505021154880524
2016-05-20 22:00:00	0.11449149250984192
2016-05-20 22:30:00	0.08048722892999649
2016-05-20 23:00:00	0.11204784363508224
2016-05-20 23:30:00	0.11630178987979889
2016-05-21 00:00:00	0.1665785312652588
2016-05-21 00:30:00	0.15689870715141296
2016-05-21 01:00:00	0.1592506468296051
2016-05-21 01:30:00	0.1603432148694992
2016-05-21 02:00:00	0.1354919970035553
2016-05-21 02:30:00	0.16337792575359344
2016-05-21 03:00:00	0.15523561835289001
2016-05-21 03:30:00	0.1622065156698227
2016-05-21 04:00:00	0.1649252474308014
2016-05-21 04:30:00	0.0632595643401146
2016-05-21 05:00:00	20.332937240600586
2016-05-21 05:30:00	1661.7293701171875
2016-05-21 06:00:00	1790.0064697265625
2016-05-21 06:30:00	1797.8758544921875
2016-05-21 07:00:00	1799.762451171875
2016-05-21 07:30:00	1799.98974609375
2016-05-21 08:00:00	1799.998291015625
2016-05-21 08:30:00	1799.9952392578125
2016-05-21 09:00:00	1799.9969482421875
2016-05-21 09:30:00	1799.9989013671875
2016-05-21 10:00:00	1799.9920654296875
2016-05-21 10:30:00	1799.8663330078125
2016-05-21 11:00:00	1799.163818359375
2016-05-21 11:30:00	1799.906494140625
2016-05-21 12:00:00	1799.94189453125
2016-05-21 12:30:00	1799.893310546875
2016-05-21 13:00:00	1799.9918212890625
2016-05-21 13:30:00	1799.9986572265625
2016-05-21 14:00:00	1799.9989013671875
2016-05-21 14:30:00	1799.998291015625
2016-05-21 15:00:00	1799.9940185546875
2016-05-21 15:30:00	1799.94287109375
2016-05-21 16:00:00	1798.8265380859375
2016-05-21 16:30:00	1797.1048583984375
2016-05-21 17:00:00	1789.076171875
2016-05-21 17:30:00	1780.9146728515625
2016-05-21 18:00:00	1231.8681640625
2016-05-21 18:30:00	21.790884017944336
2016-05-21 19:00:00	0.13950538635253906
2016-05-21 19:30:00	0.15893296897411346
2016-05-21 20:00:00	0.12496651709079742
2016-05-21 20:30:00	0.16592077910900116
2016-05-21 21:00:00	0.14769247174263
2016-05-21 21:30:00	0.17117950320243835
2016-05-21 22:00:00	0.16713319718837738
2016-05-21 22:30:00	0.11292486637830734
2016-05-21 23:00:00	0.1650855839252472
2016-05-21 23:30:00	0.16880714893341064
2016-05-22 00:00:00	0.04707460105419159
2016-05-22 00:30:00	0.04595612734556198
2016-05-22 01:00:00	0.0395854152739048
2016-05-22 01:30:00	0.04423973336815834
2016-05-22 02:00:00	0.03900112211704254
2016-05-22 02:30:00	0.045023247599601746
2016-05-22 03:00:00	0.04508542641997337
2016-05-22 03:30:00	0.044438719749450684
2016-05-22 04:00:00	0.03851251304149628
2016-05-22 04:30:00	0.020108018070459366
2016-05-22 05:00:00	11.936020851135254
2016-05-22 05:30:00	246.8405303955078
2016-05-22 06:00:00	1468.047119140625
2016-05-22 06:30:00	1720.4930419921875
2016-05-22 07:00:00	1642.841064453125
2016-05-22 07:30:00	1536.82666015625
2016-05-22 08:00:00	1668.6795654296875
2016-05-22 08:30:00	1676.404296875
2016-05-22 09:00:00	1770.7513427734375
2016-05-22 09:30:00	1780.99072265625
2016-05-22 10:00:00	1792.029541015625
2016-05-22 10:30:00	1799.9371337890625
2016-05-22 11:00:00	1799.948486328125
2016-05-22 11:30:00	1799.987548828125
2016-05-22 12:00:00	1799.9659423828125
2016-05-22 12:30:00	1799.8941650390625
2016-05-22 13:00:00	1799.989013671875
2016-05-22 13:30:00	1800.0
2016-05-22 14:00:00	1799.999755859375
2016-05-22 14:30:00	1799.99951171875
2016-05-22 15:00:00	1799.9852294921875
2016-05-22 15:30:00	1799.9012451171875
2016-05-22 16:00:00	1799.263916015625
2016-05-22 16:30:00	1799.28857421875
2016-05-22 17:00:00	1795.9066162109375
2016-05-22 17:30:00	1591.8626708984375
2016-05-22 18:00:00	383.3341369628906
2016-05-22 18:30:00	2.8517463207244873
2016-05-22 19:00:00	0.042041826993227005
2016-05-22 19:30:00	0.04569000378251076
2016-05-22 20:00:00	0.03791280463337898
2016-05-22 20:30:00	0.04636596888303757
2016-05-22 21:00:00	0.03281789645552635
2016-05-22 21:30:00	0.046004846692085266
2016-05-22 22:00:00	0.047081783413887024
2016-05-22 22:30:00	0.034436848014593124
2016-05-22 23:00:00	0.046182744204998016
2016-05-22 23:30:00	0.046035874634981155
2016-05-23 00:00:00	0.16250889003276825
2016-05-23 00:30:00	0.14556367695331573
2016-05-23 01:00:00	0.16631807386875153
2016-05-23 01:30:00	0.1575857698917389
2016-05-23 02:00:00	0.124784916639328
2016-05-23 02:30:00	0.1542409509420395
2016-05-23 03:00:00	0.14849375188350677
2016-05-23 03:30:00	0.16287145018577576
2016-05-23 04:00:00	0.1638280153274536
2016-05-23 04:30:00	0.056507594883441925
2016-05-23 05:00:00	205.61428833007812
2016-05-23 05:30:00	1483.87890625
2016-05-23 06:00:00	1237.158447265625
2016-05-23 06:30:00	755.3292846679688
2016-05-23 07:00:00	1257.377197265625
2016-05-23 07:30:00	1758.9124755859375
2016-05-23 08:00:00	1787.294677734375
2016-05-23 08:30:00	1797.0582275390625
2016-05-23 09:00:00	1799.3204345703125
2016-05-23 09:30:00	1799.9776611328125
2016-05-23 10:00:00	1799.994873046875
2016-05-23 10:30:00	1799.9906005859375
2016-05-23 11:00:00	1799.8504638671875
2016-05-23 11:30:00	1799.9521484375
2016-05-23 12:00:00	1799.97314453125
2016-05-23 12:30:00	1799.9986572265625
2016-05-23 13:00:00	1799.9903564453125
2016-05-23 13:30:00	1799.9971923828125
2016-05-23 14:00:00	1799.9384765625
2016-05-23 14:30:00	1799.893798828125
2016-05-23 15:00:00	1799.918212890625
2016-05-23 15:30:00	1792.20849609375
2016-05-23 16:00:00	1430.085205078125
2016-05-23 16:30:00	1198.431884765625
2016-05-23 17:00:00	609.544189453125
2016-05-23 17:30:00	726.7705688476562
2016-05-23 18:00:00	18.41390037536621
2016-05-23 18:30:00	0.7900801301002502
2016-05-23 19:00:00	0.12850618362426758
2016-05-23 19:30:00	0.1487192064523697
2016-05-23 20:00:00	0.11269883811473846
2016-05-23 20:30:00	0.15222421288490295
2016-05-23 21:00:00	0.15045347809791565
2016-05-23 21:30:00	0.166947141289711
2016-05-23 22:00:00	0.14747250080108643
2016-05-23 22:30:00	0.10572900623083115
2016-05-23 23:00:00	0.156315416097641
2016-05-23 23:30:00	0.17233170568943024
2016-05-24 00:00:00	0.16017509996891022
2016-05-24 00:30:00	0.14736635982990265
2016-05-24 01:00:00	0.1716897040605545
2016-05-24 01:30:00	0.156297966837883
2016-05-24 02:00:00	0.12058284133672714
2016-05-24 02:30:00	0.15845750272274017
2016-05-24 03:00:00	0.1444561928510666
2016-05-24 03:30:00	0.15797364711761475
2016-05-24 04:00:00	0.15943358838558197
2016-05-24 04:30:00	0.057434502989053726
2016-05-24 05:00:00	289.5520324707031
2016-05-24 05:30:00	1107.4639892578125
2016-05-24 06:00:00	1067.4195556640625
2016-05-24 06:30:00	1587.63818359375
2016-05-24 07:00:00	1632.546142578125
2016-05-24 07:30:00	1646.9024658203125
2016-05-24 08:00:00	1507.4796142578125
2016-05-24 08:30:00	1662.22314453125
2016-05-24 09:00:00	1567.6805419921875
2016-05-24 09:30:00	1577.207275390625
2016-05-24 10:00:00	1765.635498046875
2016-05-24 10:30:00	1785.241943359375
2016-05-24 11:00:00	1590.7393798828125
2016-05-24 11:30:00	1453.0726318359375
2016-05-24 12:00:00	1428.7635498046875
2016-05-24 12:30:00	1655.577880859375
2016-05-24 13:00:00	800.3204956054688
2016-05-24 13:30:00	1504.1094970703125
2016-05-24 14:00:00	750.3998413085938
2016-05-24 14:30:00	990.7763671875
2016-05-24 15:00:00	1268.380126953125
2016-05-24 15:30:00	902.0221557617188
2016-05-24 16:00:00	1257.6241455078125
2016-05-24 16:30:00	402.8564453125
2016-05-24 17:00:00	202.20668029785156
2016-05-24 17:30:00	27.955577850341797
2016-05-24 18:00:00	4.232497692108154
2016-05-24 18:30:00	0.22920772433280945
2016-05-24 19:00:00	0.13496752083301544
2016-05-24 19:30:00	0.14354084432125092
2016-05-24 20:00:00	0.11152315884828568
2016-05-24 20:30:00	0.15124131739139557
2016-05-24 21:00:00	0.15302395820617676
2016-05-24 21:30:00	0.17189611494541168
2016-05-24 22:00:00	0.14478138089179993
2016-05-24 22:30:00	0.10498632490634918
2016-05-24 23:00:00	0.15774092078208923
2016-05-24 23:30:00	0.17394240200519562
2016-05-25 00:00:00	0.04741797596216202
2016-05-25 00:30:00	0.04611030966043472
2016-05-25 01:00:00	0.04151436313986778
2016-05-25 01:30:00	0.04559694230556488
2016-05-25 02:00:00	0.039865076541900635
2016-05-25 02:30:00	0.04673362150788307
2016-05-25 03:00:00	0.04420531913638115
2016-05-25 03:30:00	0.04405554011464119
2016-05-25 04:00:00	0.03952483832836151
2016-05-25 04:30:00	0.019939612597227097
2016-05-25 05:00:00	0.03471722826361656
2016-05-25 05:30:00	1.0664936304092407
2016-05-25 06:00:00	11.23487377166748
2016-05-25 06:30:00	1.7012704610824585
2016-05-25 07:00:00	11.80909538269043
2016-05-25 07:30:00	140.567138671875
2016-05-25 08:00:00	1478.16748046875
2016-05-25 08:30:00	1626.73095703125
2016-05-25 09:00:00	933.2115478515625
2016-05-25 09:30:00	1563.57470703125
2016-05-25 10:00:00	1590.2474365234375
2016-05-25 10:30:00	454.5268859863281
2016-05-25 11:00:00	319.8979797363281
2016-05-25 11:30:00	237.66860961914062
2016-05-25 12:00:00	112.09346008300781
2016-05-25 12:30:00	151.66900634765625
2016-05-25 13:00:00	112.6231689453125
2016-05-25 13:30:00	54.6126823425293
2016-05-25 14:00:00	126.85074615478516
2016-05-25 14:30:00	83.48938751220703
2016-05-25 15:00:00	22.159704208374023
2016-05-25 15:30:00	26.388216018676758
2016-05-25 16:00:00	15.844245910644531
2016-05-25 16:30:00	4.988613128662109
2016-05-25 17:00:00	2.4662885665893555
2016-05-25 17:30:00	0.8246802091598511
2016-05-25 18:00:00	0.23507699370384216
2016-05-25 18:30:00	0.08086337149143219
2016-05-25 19:00:00	0.04191308096051216
2016-05-25 19:30:00	0.043339625000953674
2016-05-25 20:00:00	0.03660702705383301
2016-05-25 20:30:00	0.04533492401242256
2016-05-25 21:00:00	0.03335469961166382
2016-05-25 21:30:00	0.047379326075315475
2016-05-25 22:00:00	0.04500869661569595
2016-05-25 22:30:00	0.034262508153915405
2016-05-25 23:00:00	0.0451941192150116
2016-05-25 23:30:00	0.046101510524749756
2016-05-26 00:00:00	0.027494987472891808
2016-05-26 00:30:00	0.02766621671617031
2016-05-26 01:00:00	0.023946566507220268
2016-05-26 01:30:00	0.0250823013484478
2016-05-26 02:00:00	0.024037815630435944
2016-05-26 02:30:00	0.026524676010012627
2016-05-26 03:00:00	0.02675556391477585
2016-05-26 03:30:00	0.026458611711859703
2016-05-26 04:00:00	0.0235681664198637
2016-05-26 04:30:00	0.012532002292573452
2016-05-26 05:00:00	13.12508487701416
2016-05-26 05:30:00	1441.008056640625
2016-05-26 06:00:00	108.97623443603516
2016-05-26 06:30:00	29.583953857421875
2016-05-26 07:00:00	228.166259765625
2016-05-26 07:30:00	102.55433654785156
2016-05-26 08:00:00	184.26695251464844
2016-05-26 08:30:00	397.9093322753906
2016-05-26 09:00:00	646.1433715820312
2016-05-26 09:30:00	1204.216552734375
2016-05-26 10:00:00	1554.7342529296875
2016-05-26 10:30:00	1207.26123046875
2016-05-26 11:00:00	361.33441162109375
2016-05-26 11:30:00	1164.289794921875
2016-05-26 12:00:00	998.9842529296875
2016-05-26 12:30:00	930.3634643554688
2016-05-26 13:00:00	993.907470703125
2016-05-26 13:30:00	306.2986145019531
2016-05-26 14:00:00	13.116098403930664
2016-05-26 14:30:00	9.136191368103027
2016-05-26 15:00:00	1.2865439653396606
2016-05-26 15:30:00	0.830788791179657
2016-05-26 16:00:00	0.5791580677032471
2016-05-26 16:30:00	5.836650848388672
2016-05-26 17:00:00	1.7126376628875732
2016-05-26 17:30:00	0.03143590688705444
2016-05-26 18:00:00	0.04091939330101013
2016-05-26 18:30:00	0.0376550629734993
2016-05-26 19:00:00	0.02438337728381157
2016-05-26 19:30:00	0.02493690513074398
2016-05-26 20:00:00	0.021651307120919228
2016-05-26 20:30:00	0.02659953013062477
2016-05-26 21:00:00	0.018920958042144775
2016-05-26 21:30:00	0.027205858379602432
2016-05-26 22:00:00	0.027383828535676003
2016-05-26 22:30:00	0.02174597606062889
2016-05-26 23:00:00	0.02736314944922924
2016-05-26 23:30:00	0.026552695780992508
2016-05-27 00:00:00	0.1749182790517807
2016-05-27 00:30:00	0.15465599298477173
2016-05-27 01:00:00	0.18377889692783356
2016-05-27 01:30:00	0.164217010140419
2016-05-27 02:00:00	0.13045543432235718
2016-05-27 02:30:00	0.16628919541835785
2016-05-27 03:00:00	0.15541188418865204
2016-05-27 03:30:00	0.16519060730934143
2016-05-27 04:00:00	0.16463911533355713
2016-05-27 04:30:00	0.06305184215307236
2016-05-27 05:00:00	0.19478653371334076
2016-05-27 05:30:00	0.07730074971914291
2016-05-27 06:00:00	4.761818127008155e-05
2016-05-27 06:30:00	0.03270895034074783
2016-05-27 07:00:00	0.24767369031906128
2016-05-27 07:30:00	0.04278339818120003
2016-05-27 08:00:00	0.08041174709796906
2016-05-27 08:30:00	0.5575456619262695
2016-05-27 09:00:00	0.020984912291169167
2016-05-27 09:30:00	0.6851174235343933
2016-05-27 10:00:00	1.6349200010299683
2016-05-27 10:30:00	0.0397188663482666
2016-05-27 11:00:00	1.079861044883728
2016-05-27 11:30:00	0.794171929359436
2016-05-27 12:00:00	0.5586998462677002
2016-05-27 12:30:00	1.6929415464401245
2016-05-27 13:00:00	10.801976203918457
2016-05-27 13:30:00	7.326189041137695
2016-05-27 14:00:00	383.00146484375
2016-05-27 14:30:00	1604.50048828125
2016-05-27 15:00:00	949.9146118164062
2016-05-27 15:30:00	1128.7752685546875
2016-05-27 16:00:00	776.441162109375
2016-05-27 16:30:00	1033.9415283203125
2016-05-27 17:00:00	1679.49755859375
2016-05-27 17:30:00	1553.8548583984375
2016-05-27 18:00:00	1776.887939453125
2016-05-27 18:30:00	14.791152000427246
2016-05-27 19:00:00	0.1401495486497879
2016-05-27 19:30:00	0.1502593457698822
2016-05-27 20:00:00	0.11687859147787094
2016-05-27 20:30:00	0.1542840451002121
2016-05-27 21:00:00	0.15792876482009888
2016-05-27 21:30:00	0.1847047656774521
2016-05-27 22:00:00	0.15350055694580078
2016-05-27 22:30:00	0.1112985610961914
2016-05-27 23:00:00	0.17311356961727142
2016-05-27 23:30:00	0.1813841164112091
2016-05-28 00:00:00	0.15275628864765167
2016-05-28 00:30:00	0.1483631134033203
2016-05-28 01:00:00	0.14780743420124054
2016-05-28 01:30:00	0.15342694520950317
2016-05-28 02:00:00	0.12699303030967712
2016-05-28 02:30:00	0.14975795149803162
2016-05-28 03:00:00	0.14582766592502594
2016-05-28 03:30:00	0.15217182040214539
2016-05-28 04:00:00	0.14515574276447296
2016-05-28 04:30:00	0.059278130531311035
2016-05-28 05:00:00	0.025943893939256668
2016-05-28 05:30:00	0.0037347357720136642
2016-05-28 06:00:00	0.12021038681268692
2016-05-28 06:30:00	0.20000168681144714
2016-05-28 07:00:00	1.947809100151062
2016-05-28 07:30:00	33.492149353027344
2016-05-28 08:00:00	109.42093658447266
2016-05-28 08:30:00	121.77328491210938
2016-05-28 09:00:00	39.70974349975586
2016-05-28 09:30:00	384.0999450683594
2016-05-28 10:00:00	784.7124633789062
2016-05-28 10:30:00	784.1936645507812
2016-05-28 11:00:00	304.2657775878906
2016-05-28 11:30:00	257.4458923339844
2016-05-28 12:00:00	169.5352783203125
2016-05-28 12:30:00	499.9051818847656
2016-05-28 13:00:00	57.487449645996094
2016-05-28 13:30:00	400.8468322753906
2016-05-28 14:00:00	9.966428756713867
2016-05-28 14:30:00	5.702509880065918
2016-05-28 15:00:00	25.502225875854492
2016-05-28 15:30:00	26.818941116333008
2016-05-28 16:00:00	64.18717193603516
2016-05-28 16:30:00	373.8876647949219
2016-05-28 17:00:00	119.1469955444336
2016-05-28 17:30:00	228.71340942382812
2016-05-28 18:00:00	1.7976723909378052
2016-05-28 18:30:00	0.22848348319530487
2016-05-28 19:00:00	0.13059259951114655
2016-05-28 19:30:00	0.14568990468978882
2016-05-28 20:00:00	0.11332400888204575
2016-05-28 20:30:00	0.149192214012146
2016-05-28 21:00:00	0.12997785210609436
2016-05-28 21:30:00	0.16580452024936676
2016-05-28 22:00:00	0.14787976443767548
2016-05-28 22:30:00	0.10493848472833633
2016-05-28 23:00:00	0.14919379353523254
2016-05-28 23:30:00	0.15648989379405975
2016-05-29 00:00:00	0.059168726205825806
2016-05-29 00:30:00	0.06090906262397766
2016-05-29 01:00:00	0.05586014688014984
2016-05-29 01:30:00	0.05863001197576523
2016-05-29 02:00:00	0.04906180873513222
2016-05-29 02:30:00	0.06107727810740471
2016-05-29 03:00:00	0.058724746108055115
2016-05-29 03:30:00	0.05989546328783035
2016-05-29 04:00:00	0.05620652064681053
2016-05-29 04:30:00	0.025494514033198357
2016-05-29 05:00:00	199.69268798828125
2016-05-29 05:30:00	1535.2117919921875
2016-05-29 06:00:00	1426.873779296875
2016-05-29 06:30:00	1716.5928955078125
2016-05-29 07:00:00	1743.733642578125
2016-05-29 07:30:00	1722.6715087890625
2016-05-29 08:00:00	1777.14501953125
2016-05-29 08:30:00	1799.626708984375
2016-05-29 09:00:00	1799.9622802734375
2016-05-29 09:30:00	1799.9954833984375
2016-05-29 10:00:00	1799.998291015625
2016-05-29 10:30:00	1799.978271484375
2016-05-29 11:00:00	1799.054443359375
2016-05-29 11:30:00	1799.9420166015625
2016-05-29 12:00:00	1799.9278564453125
2016-05-29 12:30:00	1799.743408203125
2016-05-29 13:00:00	1769.262451171875
2016-05-29 13:30:00	1676.5084228515625
2016-05-29 14:00:00	63.642066955566406
2016-05-29 14:30:00	56.48109817504883
2016-05-29 15:00:00	4.658936500549316
2016-05-29 15:30:00	1.2017488479614258
2016-05-29 16:00:00	8.438414573669434
2016-05-29 16:30:00	0.8105224370956421
2016-05-29 17:00:00	0.05752813071012497
2016-05-29 17:30:00	5.550631249207072e-05
2016-05-29 18:00:00	1.5310761227738112e-05
2016-05-29 18:30:00	0.0017277327133342624
2016-05-29 19:00:00	0.05534791946411133
2016-05-29 19:30:00	0.055728621780872345
2016-05-29 20:00:00	0.04648001119494438
2016-05-29 20:30:00	0.060417503118515015
2016-05-29 21:00:00	0.04870119318366051
2016-05-29 21:30:00	0.060737255960702896
2016-05-29 22:00:00	0.058295443654060364
2016-05-29 22:30:00	0.04568834975361824
2016-05-29 23:00:00	0.06143771484494209
2016-05-29 23:30:00	0.06188526004552841
2016-05-30 00:00:00	0.3830288350582123
2016-05-30 00:30:00	0.3140243589878082
2016-05-30 01:00:00	0.4410528242588043
2016-05-30 01:30:00	0.34958967566490173
2016-05-30 02:00:00	0.2772971987724304
2016-05-30 02:30:00	0.3749588429927826
2016-05-30 03:00:00	0.33066684007644653
2016-05-30 03:30:00	0.38673633337020874
2016-05-30 04:00:00	0.40214064717292786
2016-05-30 04:30:00	0.12342558056116104
2016-05-30 05:00:00	0.0012308050645515323
2016-05-30 05:30:00	6.076681380307036e-10
2016-05-30 06:00:00	7.168487581310501e-09
2016-05-30 06:30:00	1.538087559538326e-07
2016-05-30 07:00:00	4.8403777327621356e-05
2016-05-30 07:30:00	8.233971584559185e-07
2016-05-30 08:00:00	1.3710106259168242e-06
2016-05-30 08:30:00	4.453079236554913e-05
2016-05-30 09:00:00	1.3070832210360095e-05
2016-05-30 09:30:00	0.004692911170423031
2016-05-30 10:00:00	0.0020170670468360186
2016-05-30 10:30:00	0.10361910611391068
2016-05-30 11:00:00	0.35108786821365356
2016-05-30 11:30:00	9.180574417114258
2016-05-30 12:00:00	39.19989013671875
2016-05-30 12:30:00	47.50185012817383
2016-05-30 13:00:00	1.4459307193756104
2016-05-30 13:30:00	21.737899780273438
2016-05-30 14:00:00	146.82713317871094
