datetime	targetplace_1_sl_fc_with_wc_month_one_layer_10000
2016-04-07 16:00:00	3.421256405999884e-05
2016-04-07 16:30:00	0.002302802400663495
2016-04-07 17:00:00	0.0026465358678251505
2016-04-07 17:30:00	0.001709449919871986
2016-04-07 18:00:00	3.856938235458074e-08
2016-04-07 18:30:00	7.494242026950815e-07
2016-04-07 19:00:00	0.12135006487369537
2016-04-07 19:30:00	0.07836727797985077
2016-04-07 20:00:00	0.11817450076341629
2016-04-07 20:30:00	0.12339121103286743
2016-04-07 21:00:00	0.11237325519323349
2016-04-07 21:30:00	0.12396630644798279
2016-04-07 22:00:00	0.1274031400680542
2016-04-07 22:30:00	0.12101447582244873
2016-04-07 23:00:00	0.1267794668674469
2016-04-07 23:30:00	0.1177663654088974
2016-04-08 00:00:00	0.1699412763118744
2016-04-08 00:30:00	0.22640685737133026
2016-04-08 01:00:00	0.21590548753738403
2016-04-08 01:30:00	0.21425653994083405
2016-04-08 02:00:00	0.15675710141658783
2016-04-08 02:30:00	0.22834886610507965
2016-04-08 03:00:00	0.21128728985786438
2016-04-08 03:30:00	0.11692575365304947
2016-04-08 04:00:00	0.1278432160615921
2016-04-08 04:30:00	3.69240140914917
2016-04-08 05:00:00	133.8970947265625
2016-04-08 05:30:00	201.12623596191406
2016-04-08 06:00:00	12.750164031982422
2016-04-08 06:30:00	18.961200714111328
2016-04-08 07:00:00	51.769168853759766
2016-04-08 07:30:00	110.67315673828125
2016-04-08 08:00:00	568.2136840820312
2016-04-08 08:30:00	1314.4501953125
2016-04-08 09:00:00	1788.8880615234375
2016-04-08 09:30:00	1773.1690673828125
2016-04-08 10:00:00	1797.510498046875
2016-04-08 10:30:00	1799.555908203125
2016-04-08 11:00:00	1798.5198974609375
2016-04-08 11:30:00	1799.4017333984375
2016-04-08 12:00:00	1799.67822265625
2016-04-08 12:30:00	1797.6600341796875
2016-04-08 13:00:00	1792.7716064453125
2016-04-08 13:30:00	1799.69189453125
2016-04-08 14:00:00	1796.9552001953125
2016-04-08 14:30:00	1682.2425537109375
2016-04-08 15:00:00	569.77001953125
2016-04-08 15:30:00	21.1258602142334
2016-04-08 16:00:00	23.30823516845703
2016-04-08 16:30:00	748.7572021484375
2016-04-08 17:00:00	172.79783630371094
2016-04-08 17:30:00	12.796445846557617
2016-04-08 18:00:00	43.106971740722656
2016-04-08 18:30:00	0.048081837594509125
2016-04-08 19:00:00	0.2170735001564026
2016-04-08 19:30:00	0.11825081706047058
2016-04-08 20:00:00	0.18379099667072296
2016-04-08 20:30:00	0.2239934206008911
2016-04-08 21:00:00	0.2000928521156311
2016-04-08 21:30:00	0.21970424056053162
2016-04-08 22:00:00	0.22343426942825317
2016-04-08 22:30:00	0.2302146553993225
2016-04-08 23:00:00	0.2185729444026947
2016-04-08 23:30:00	0.23172885179519653
2016-04-09 00:00:00	0.012949230149388313
2016-04-09 00:30:00	0.011280815117061138
2016-04-09 01:00:00	0.013020768761634827
2016-04-09 01:30:00	0.009757360443472862
2016-04-09 02:00:00	0.01170794852077961
2016-04-09 02:30:00	0.01200932264328003
2016-04-09 03:00:00	0.013882343657314777
2016-04-09 03:30:00	0.009817470796406269
2016-04-09 04:00:00	0.010827313177287579
2016-04-09 04:30:00	0.16776342689990997
2016-04-09 05:00:00	5.323703765869141
2016-04-09 05:30:00	686.4016723632812
2016-04-09 06:00:00	1725.443359375
2016-04-09 06:30:00	1799.8824462890625
2016-04-09 07:00:00	1799.9976806640625
2016-04-09 07:30:00	1799.9951171875
2016-04-09 08:00:00	1799.87548828125
2016-04-09 08:30:00	1799.9195556640625
2016-04-09 09:00:00	1799.96630859375
2016-04-09 09:30:00	1797.8236083984375
2016-04-09 10:00:00	1799.9547119140625
2016-04-09 10:30:00	1799.937744140625
2016-04-09 11:00:00	1799.6336669921875
2016-04-09 11:30:00	1767.07470703125
2016-04-09 12:00:00	1784.190185546875
2016-04-09 12:30:00	1799.18603515625
2016-04-09 13:00:00	1798.9283447265625
2016-04-09 13:30:00	1799.9302978515625
2016-04-09 14:00:00	1799.2958984375
2016-04-09 14:30:00	1799.21435546875
2016-04-09 15:00:00	1797.929931640625
2016-04-09 15:30:00	1790.5968017578125
2016-04-09 16:00:00	1355.0240478515625
2016-04-09 16:30:00	163.91676330566406
2016-04-09 17:00:00	1076.10302734375
2016-04-09 17:30:00	401.62548828125
2016-04-09 18:00:00	12.356314659118652
2016-04-09 18:30:00	0.0033945448230952024
2016-04-09 19:00:00	0.013610228896141052
2016-04-09 19:30:00	0.009726674295961857
2016-04-09 20:00:00	0.013498326763510704
2016-04-09 20:30:00	0.011513295583426952
2016-04-09 21:00:00	0.012975499965250492
2016-04-09 21:30:00	0.013416292145848274
2016-04-09 22:00:00	0.012935505248606205
2016-04-09 22:30:00	0.013261240907013416
2016-04-09 23:00:00	0.013861349783837795
2016-04-09 23:30:00	0.013276387937366962
2016-04-10 00:00:00	0.05330098420381546
2016-04-10 00:30:00	0.05414310842752457
2016-04-10 01:00:00	0.056379593908786774
2016-04-10 01:30:00	0.053818751126527786
2016-04-10 02:00:00	0.044250573962926865
2016-04-10 02:30:00	0.05759202316403389
2016-04-10 03:00:00	0.05811692774295807
2016-04-10 03:30:00	0.03670025244355202
2016-04-10 04:00:00	0.03971738740801811
2016-04-10 04:30:00	1.113034725189209
2016-04-10 05:00:00	0.09330154210329056
2016-04-10 05:30:00	26.07706642150879
2016-04-10 06:00:00	1607.5704345703125
2016-04-10 06:30:00	1638.76953125
2016-04-10 07:00:00	1795.6134033203125
2016-04-10 07:30:00	1792.8270263671875
2016-04-10 08:00:00	1796.3702392578125
2016-04-10 08:30:00	1797.9056396484375
2016-04-10 09:00:00	1798.4315185546875
2016-04-10 09:30:00	1743.5654296875
2016-04-10 10:00:00	1755.2667236328125
2016-04-10 10:30:00	1797.7396240234375
2016-04-10 11:00:00	1799.8680419921875
2016-04-10 11:30:00	1787.118408203125
2016-04-10 12:00:00	1727.81640625
2016-04-10 12:30:00	1526.723388671875
2016-04-10 13:00:00	1507.3919677734375
2016-04-10 13:30:00	963.3983154296875
2016-04-10 14:00:00	658.0470581054688
2016-04-10 14:30:00	734.7108154296875
2016-04-10 15:00:00	119.77835845947266
2016-04-10 15:30:00	231.94378662109375
2016-04-10 16:00:00	414.2267150878906
2016-04-10 16:30:00	1038.8060302734375
2016-04-10 17:00:00	27.02619171142578
2016-04-10 17:30:00	2.8694803714752197
2016-04-10 18:00:00	6.4795331954956055
2016-04-10 18:30:00	0.0010491801658645272
2016-04-10 19:00:00	0.057049982249736786
2016-04-10 19:30:00	0.03602180257439613
2016-04-10 20:00:00	0.05336455628275871
2016-04-10 20:30:00	0.05531757324934006
2016-04-10 21:00:00	0.05170983076095581
2016-04-10 21:30:00	0.059047818183898926
2016-04-10 22:00:00	0.059944719076156616
2016-04-10 22:30:00	0.060051195323467255
2016-04-10 23:00:00	0.0594901517033577
2016-04-10 23:30:00	0.06229577958583832
2016-04-11 00:00:00	1.6431100368499756
2016-04-11 00:30:00	2.978972911834717
2016-04-11 01:00:00	2.295361042022705
2016-04-11 01:30:00	2.9963998794555664
2016-04-11 02:00:00	1.4096342325210571
2016-04-11 02:30:00	2.9642858505249023
2016-04-11 03:00:00	2.326925039291382
2016-04-11 03:30:00	1.003420114517212
2016-04-11 04:00:00	1.1651197671890259
2016-04-11 04:30:00	6.744787693023682
2016-04-11 05:00:00	0.0001864282530732453
2016-04-11 05:30:00	0.00012688060814980417
2016-04-11 06:00:00	0.011133124120533466
2016-04-11 06:30:00	4.753220558166504
2016-04-11 07:00:00	13.26539134979248
2016-04-11 07:30:00	85.59746551513672
2016-04-11 08:00:00	21.838008880615234
2016-04-11 08:30:00	94.36204528808594
2016-04-11 09:00:00	911.0379638671875
2016-04-11 09:30:00	1529.9971923828125
2016-04-11 10:00:00	1796.1820068359375
2016-04-11 10:30:00	1798.8089599609375
2016-04-11 11:00:00	1704.36083984375
2016-04-11 11:30:00	431.5335693359375
2016-04-11 12:00:00	36.168373107910156
2016-04-11 12:30:00	142.05374145507812
2016-04-11 13:00:00	1156.171875
2016-04-11 13:30:00	182.4405517578125
2016-04-11 14:00:00	88.0982894897461
2016-04-11 14:30:00	10.813097953796387
2016-04-11 15:00:00	122.7220458984375
2016-04-11 15:30:00	14.758347511291504
2016-04-11 16:00:00	309.1512145996094
2016-04-11 16:30:00	1133.4442138671875
2016-04-11 17:00:00	1744.840576171875
2016-04-11 17:30:00	351.3517150878906
2016-04-11 18:00:00	0.49501508474349976
2016-04-11 18:30:00	0.08855963498353958
2016-04-11 19:00:00	2.3943796157836914
2016-04-11 19:30:00	1.0896440744400024
2016-04-11 20:00:00	1.7506358623504639
2016-04-11 20:30:00	2.7463932037353516
2016-04-11 21:00:00	1.8655985593795776
2016-04-11 21:30:00	2.3395485877990723
2016-04-11 22:00:00	2.5842936038970947
2016-04-11 22:30:00	2.6375811100006104
2016-04-11 23:00:00	2.1679468154907227
2016-04-11 23:30:00	2.4994943141937256
2016-04-12 00:00:00	0.06312445551156998
2016-04-12 00:30:00	0.06272091716527939
2016-04-12 01:00:00	0.06519179791212082
2016-04-12 01:30:00	0.06151198968291283
2016-04-12 02:00:00	0.05254705995321274
2016-04-12 02:30:00	0.06773029267787933
2016-04-12 03:00:00	0.0648062527179718
2016-04-12 03:30:00	0.04219083487987518
2016-04-12 04:00:00	0.04712481424212456
2016-04-12 04:30:00	1.478291630744934
2016-04-12 05:00:00	0.38129037618637085
2016-04-12 05:30:00	101.3349380493164
2016-04-12 06:00:00	1088.827880859375
2016-04-12 06:30:00	1697.297119140625
2016-04-12 07:00:00	1781.9451904296875
2016-04-12 07:30:00	1767.5887451171875
2016-04-12 08:00:00	1767.3729248046875
2016-04-12 08:30:00	1652.2333984375
2016-04-12 09:00:00	1770.244873046875
2016-04-12 09:30:00	1782.1246337890625
2016-04-12 10:00:00	1793.19873046875
2016-04-12 10:30:00	1799.4305419921875
2016-04-12 11:00:00	1799.185546875
2016-04-12 11:30:00	1797.2552490234375
2016-04-12 12:00:00	1794.440185546875
2016-04-12 12:30:00	1799.8798828125
2016-04-12 13:00:00	1799.9881591796875
2016-04-12 13:30:00	1799.986328125
2016-04-12 14:00:00	1799.9906005859375
2016-04-12 14:30:00	1799.9266357421875
2016-04-12 15:00:00	1799.665771484375
2016-04-12 15:30:00	1799.4896240234375
2016-04-12 16:00:00	1799.409912109375
2016-04-12 16:30:00	1799.742919921875
2016-04-12 17:00:00	1789.77099609375
2016-04-12 17:30:00	0.3218057155609131
2016-04-12 18:00:00	9.257718086242676
2016-04-12 18:30:00	9.536868674331345e-06
2016-04-12 19:00:00	0.0667070522904396
2016-04-12 19:30:00	0.041239846497774124
2016-04-12 20:00:00	0.060216985642910004
2016-04-12 20:30:00	0.0643378272652626
2016-04-12 21:00:00	0.06074681505560875
2016-04-12 21:30:00	0.06977877765893936
2016-04-12 22:00:00	0.06997703015804291
2016-04-12 22:30:00	0.06861196458339691
2016-04-12 23:00:00	0.06762245297431946
2016-04-12 23:30:00	0.06859089434146881
2016-04-13 00:00:00	0.3338262438774109
2016-04-13 00:30:00	0.43000927567481995
2016-04-13 01:00:00	0.4046548902988434
2016-04-13 01:30:00	0.41178447008132935
2016-04-13 02:00:00	0.2782878577709198
2016-04-13 02:30:00	0.43007326126098633
2016-04-13 03:00:00	0.4116235375404358
2016-04-13 03:30:00	0.21102270483970642
2016-04-13 04:00:00	0.2306237667798996
2016-04-13 04:30:00	1.3217562437057495
2016-04-13 05:00:00	20.289384841918945
2016-04-13 05:30:00	5.240475177764893
2016-04-13 06:00:00	11.051179885864258
2016-04-13 06:30:00	143.00428771972656
2016-04-13 07:00:00	71.6694107055664
2016-04-13 07:30:00	1248.3399658203125
2016-04-13 08:00:00	1418.204345703125
2016-04-13 08:30:00	1016.8283081054688
2016-04-13 09:00:00	151.59385681152344
2016-04-13 09:30:00	231.01136779785156
2016-04-13 10:00:00	230.96450805664062
2016-04-13 10:30:00	681.4242553710938
2016-04-13 11:00:00	477.70361328125
2016-04-13 11:30:00	608.7274780273438
2016-04-13 12:00:00	424.7969970703125
2016-04-13 12:30:00	749.5029296875
2016-04-13 13:00:00	70.3819351196289
2016-04-13 13:30:00	2.1115612983703613
2016-04-13 14:00:00	3.325270414352417
2016-04-13 14:30:00	17.761463165283203
2016-04-13 15:00:00	29.78070068359375
2016-04-13 15:30:00	2.479376792907715
2016-04-13 16:00:00	1.014347791671753
2016-04-13 16:30:00	0.04250591993331909
2016-04-13 17:00:00	0.08880650252103806
2016-04-13 17:30:00	0.004756346344947815
2016-04-13 18:00:00	1.0994737067449023e-06
2016-04-13 18:30:00	0.004534137900918722
2016-04-13 19:00:00	0.4141007363796234
2016-04-13 19:30:00	0.21199281513690948
2016-04-13 20:00:00	0.33240389823913574
2016-04-13 20:30:00	0.4311213791370392
2016-04-13 21:00:00	0.357835978269577
2016-04-13 21:30:00	0.39741677045822144
2016-04-13 22:00:00	0.4140770435333252
2016-04-13 22:30:00	0.44155561923980713
2016-04-13 23:00:00	0.3850155770778656
2016-04-13 23:30:00	0.4105996787548065
2016-04-14 00:00:00	0.5690420866012573
2016-04-14 00:30:00	0.8163924217224121
2016-04-14 01:00:00	0.7226586937904358
2016-04-14 01:30:00	0.8263378143310547
2016-04-14 02:00:00	0.5087873935699463
2016-04-14 02:30:00	0.7962691187858582
2016-04-14 03:00:00	0.7245856523513794
2016-04-14 03:30:00	0.3577950596809387
2016-04-14 04:00:00	0.3813609182834625
2016-04-14 04:30:00	2.162062168121338
2016-04-14 05:00:00	0.09880229085683823
2016-04-14 05:30:00	0.0009078400325961411
2016-04-14 06:00:00	0.4038235545158386
2016-04-14 06:30:00	40.38322067260742
2016-04-14 07:00:00	69.930419921875
2016-04-14 07:30:00	476.0572204589844
2016-04-14 08:00:00	457.526611328125
2016-04-14 08:30:00	83.30208587646484
2016-04-14 09:00:00	1056.7398681640625
2016-04-14 09:30:00	1162.30810546875
2016-04-14 10:00:00	1479.4730224609375
2016-04-14 10:30:00	1538.0440673828125
2016-04-14 11:00:00	1644.9801025390625
2016-04-14 11:30:00	1798.6661376953125
2016-04-14 12:00:00	1795.4920654296875
2016-04-14 12:30:00	1799.3394775390625
2016-04-14 13:00:00	1799.3623046875
2016-04-14 13:30:00	1798.64404296875
2016-04-14 14:00:00	1799.459716796875
2016-04-14 14:30:00	1799.4586181640625
2016-04-14 15:00:00	1793.7728271484375
2016-04-14 15:30:00	1529.503173828125
2016-04-14 16:00:00	1368.1666259765625
2016-04-14 16:30:00	535.6969604492188
2016-04-14 17:00:00	1646.6436767578125
2016-04-14 17:30:00	167.62767028808594
2016-04-14 18:00:00	0.003006506012752652
2016-04-14 18:30:00	0.012585622258484364
2016-04-14 19:00:00	0.7673047184944153
2016-04-14 19:30:00	0.35200023651123047
2016-04-14 20:00:00	0.5748980045318604
2016-04-14 20:30:00	0.8313663005828857
2016-04-14 21:00:00	0.6399102807044983
2016-04-14 21:30:00	0.7152965068817139
2016-04-14 22:00:00	0.7985308170318604
2016-04-14 22:30:00	0.8542404770851135
2016-04-14 23:00:00	0.699214518070221
2016-04-14 23:30:00	0.8044243454933167
2016-04-15 00:00:00	0.23071353137493134
2016-04-15 00:30:00	0.3405110836029053
2016-04-15 01:00:00	0.2934001684188843
2016-04-15 01:30:00	0.3355482220649719
2016-04-15 02:00:00	0.21566206216812134
2016-04-15 02:30:00	0.33736687898635864
2016-04-15 03:00:00	0.3085108995437622
2016-04-15 03:30:00	0.16063277423381805
2016-04-15 04:00:00	0.18020883202552795
2016-04-15 04:30:00	4.506943225860596
2016-04-15 05:00:00	0.4717167615890503
2016-04-15 05:30:00	0.6583362221717834
2016-04-15 06:00:00	8.854214668273926
2016-04-15 06:30:00	1772.1807861328125
2016-04-15 07:00:00	1796.1199951171875
2016-04-15 07:30:00	1798.32763671875
2016-04-15 08:00:00	1799.669921875
2016-04-15 08:30:00	1799.8453369140625
2016-04-15 09:00:00	1799.9974365234375
2016-04-15 09:30:00	1799.9552001953125
2016-04-15 10:00:00	1799.96435546875
2016-04-15 10:30:00	1799.9232177734375
2016-04-15 11:00:00	1794.1904296875
2016-04-15 11:30:00	1792.8223876953125
2016-04-15 12:00:00	1758.534423828125
2016-04-15 12:30:00	1540.3389892578125
2016-04-15 13:00:00	1775.535888671875
2016-04-15 13:30:00	1797.1025390625
2016-04-15 14:00:00	1796.3134765625
2016-04-15 14:30:00	1791.9581298828125
2016-04-15 15:00:00	1792.5052490234375
2016-04-15 15:30:00	1785.1033935546875
2016-04-15 16:00:00	1781.5682373046875
2016-04-15 16:30:00	1077.489501953125
2016-04-15 17:00:00	5.153134822845459
2016-04-15 17:30:00	0.18971334397792816
2016-04-15 18:00:00	319.8455810546875
2016-04-15 18:30:00	4.014019012451172
2016-04-15 19:00:00	0.3127901554107666
2016-04-15 19:30:00	0.1704825907945633
2016-04-15 20:00:00	0.26071274280548096
2016-04-15 20:30:00	0.3477565050125122
2016-04-15 21:00:00	0.2723388969898224
2016-04-15 21:30:00	0.29964679479599
2016-04-15 22:00:00	0.3320908844470978
2016-04-15 22:30:00	0.3279520571231842
2016-04-15 23:00:00	0.30908066034317017
2016-04-15 23:30:00	0.31497105956077576
2016-04-16 00:00:00	0.009896593168377876
2016-04-16 00:30:00	0.007635800167918205
2016-04-16 01:00:00	0.009013739414513111
2016-04-16 01:30:00	0.006898321211338043
2016-04-16 02:00:00	0.0087837353348732
2016-04-16 02:30:00	0.008671332150697708
2016-04-16 03:00:00	0.010161221027374268
2016-04-16 03:30:00	0.007162030320614576
2016-04-16 04:00:00	0.007985804229974747
2016-04-16 04:30:00	0.30305320024490356
2016-04-16 05:00:00	0.23648418486118317
2016-04-16 05:30:00	0.4598429501056671
2016-04-16 06:00:00	467.3671875
2016-04-16 06:30:00	1627.6766357421875
2016-04-16 07:00:00	1762.3134765625
2016-04-16 07:30:00	1792.771728515625
2016-04-16 08:00:00	1762.8043212890625
2016-04-16 08:30:00	1790.27294921875
2016-04-16 09:00:00	1798.8538818359375
2016-04-16 09:30:00	1653.184326171875
2016-04-16 10:00:00	1793.111572265625
2016-04-16 10:30:00	1799.0577392578125
2016-04-16 11:00:00	1799.8001708984375
2016-04-16 11:30:00	1798.32275390625
2016-04-16 12:00:00	1797.14501953125
2016-04-16 12:30:00	1799.8779296875
2016-04-16 13:00:00	1799.775146484375
2016-04-16 13:30:00	1798.7969970703125
2016-04-16 14:00:00	1797.72900390625
2016-04-16 14:30:00	1794.172119140625
2016-04-16 15:00:00	1799.7330322265625
2016-04-16 15:30:00	1799.7779541015625
2016-04-16 16:00:00	1798.5975341796875
2016-04-16 16:30:00	1782.428466796875
2016-04-16 17:00:00	468.5418395996094
2016-04-16 17:30:00	50.90687561035156
2016-04-16 18:00:00	2.5385968685150146
2016-04-16 18:30:00	0.0019166212296113372
2016-04-16 19:00:00	0.009294235147535801
2016-04-16 19:30:00	0.007342732045799494
2016-04-16 20:00:00	0.010115690529346466
2016-04-16 20:30:00	0.008310092613101006
2016-04-16 21:00:00	0.009348060004413128
2016-04-16 21:30:00	0.009994875639677048
2016-04-16 22:00:00	0.009533850476145744
2016-04-16 22:30:00	0.009607287123799324
2016-04-16 23:00:00	0.010116934776306152
2016-04-16 23:30:00	0.00948596466332674
2016-04-17 00:00:00	1.5266908407211304
2016-04-17 00:30:00	2.497570276260376
2016-04-17 01:00:00	2.157236099243164
2016-04-17 01:30:00	2.6311838626861572
2016-04-17 02:00:00	1.2490317821502686
2016-04-17 02:30:00	2.3624775409698486
2016-04-17 03:00:00	1.9265425205230713
2016-04-17 03:30:00	0.9556077718734741
2016-04-17 04:00:00	0.9975050687789917
2016-04-17 04:30:00	3.4131741523742676
2016-04-17 05:00:00	0.42297664284706116
2016-04-17 05:30:00	5.8671555519104
2016-04-17 06:00:00	1.250399112701416
2016-04-17 06:30:00	3.2048721313476562
2016-04-17 07:00:00	188.89010620117188
2016-04-17 07:30:00	0.14802734553813934
2016-04-17 08:00:00	0.45197591185569763
2016-04-17 08:30:00	0.13055571913719177
2016-04-17 09:00:00	0.09478358179330826
2016-04-17 09:30:00	32.30948257446289
2016-04-17 10:00:00	44.68540954589844
2016-04-17 10:30:00	114.69922637939453
2016-04-17 11:00:00	1519.6016845703125
2016-04-17 11:30:00	1145.4078369140625
2016-04-17 12:00:00	1757.75244140625
2016-04-17 12:30:00	1742.3525390625
2016-04-17 13:00:00	1752.4234619140625
2016-04-17 13:30:00	1250.37744140625
2016-04-17 14:00:00	1596.1722412109375
2016-04-17 14:30:00	1267.1553955078125
2016-04-17 15:00:00	314.5157470703125
2016-04-17 15:30:00	189.0563201904297
2016-04-17 16:00:00	133.4923858642578
2016-04-17 16:30:00	42.924835205078125
2016-04-17 17:00:00	304.8213195800781
2016-04-17 17:30:00	77.25147247314453
2016-04-17 18:00:00	0.20730267465114594
2016-04-17 18:30:00	24.15814971923828
2016-04-17 19:00:00	2.153390884399414
2016-04-17 19:30:00	0.9140224456787109
2016-04-17 20:00:00	1.5521259307861328
2016-04-17 20:30:00	2.498023509979248
2016-04-17 21:00:00	1.6536258459091187
2016-04-17 21:30:00	1.8926092386245728
2016-04-17 22:00:00	2.195357084274292
2016-04-17 22:30:00	2.314185619354248
2016-04-17 23:00:00	1.9666088819503784
2016-04-17 23:30:00	2.188060760498047
2016-04-18 00:00:00	0.07987004518508911
2016-04-18 00:30:00	0.08575431257486343
2016-04-18 01:00:00	0.0879330262541771
2016-04-18 01:30:00	0.07824689894914627
2016-04-18 02:00:00	0.07095421850681305
2016-04-18 02:30:00	0.08491426706314087
2016-04-18 03:00:00	0.09376642853021622
2016-04-18 03:30:00	0.053286343812942505
2016-04-18 04:00:00	0.05835812911391258
2016-04-18 04:30:00	0.4143139719963074
2016-04-18 05:00:00	0.10101862251758575
2016-04-18 05:30:00	0.4461449682712555
2016-04-18 06:00:00	1.8600614070892334
2016-04-18 06:30:00	1.1018303632736206
2016-04-18 07:00:00	0.3335418105125427
2016-04-18 07:30:00	0.12793664634227753
2016-04-18 08:00:00	0.6090236306190491
2016-04-18 08:30:00	0.057583071291446686
2016-04-18 09:00:00	0.03704453632235527
2016-04-18 09:30:00	0.1608274281024933
2016-04-18 10:00:00	0.8285055756568909
2016-04-18 10:30:00	4.0574750900268555
2016-04-18 11:00:00	102.59603118896484
2016-04-18 11:30:00	445.8742980957031
2016-04-18 12:00:00	31.850074768066406
2016-04-18 12:30:00	5.301310062408447
2016-04-18 13:00:00	0.32676029205322266
2016-04-18 13:30:00	2.1615545749664307
2016-04-18 14:00:00	7.008456707000732
2016-04-18 14:30:00	8.250732421875
2016-04-18 15:00:00	4.090117454528809
2016-04-18 15:30:00	14.556777954101562
2016-04-18 16:00:00	60.03891372680664
2016-04-18 16:30:00	94.10123443603516
2016-04-18 17:00:00	50.32274627685547
2016-04-18 17:30:00	216.11790466308594
2016-04-18 18:00:00	0.0004168272716924548
2016-04-18 18:30:00	0.002288126852363348
2016-04-18 19:00:00	0.09265030175447464
2016-04-18 19:30:00	0.053982410579919815
2016-04-18 20:00:00	0.07958090305328369
2016-04-18 20:30:00	0.08864260464906693
2016-04-18 21:00:00	0.08136174827814102
2016-04-18 21:30:00	0.08658376336097717
2016-04-18 22:00:00	0.0881141647696495
2016-04-18 22:30:00	0.0948331281542778
2016-04-18 23:00:00	0.08523155748844147
2016-04-18 23:30:00	0.09382735192775726
2016-04-19 00:00:00	0.01131158322095871
2016-04-19 00:30:00	0.009442983195185661
2016-04-19 01:00:00	0.010451058857142925
2016-04-19 01:30:00	0.0077514685690402985
2016-04-19 02:00:00	0.010291149839758873
2016-04-19 02:30:00	0.009956099092960358
2016-04-19 03:00:00	0.011679121293127537
2016-04-19 03:30:00	0.008141639642417431
2016-04-19 04:00:00	0.008816516026854515
2016-04-19 04:30:00	0.365368515253067
2016-04-19 05:00:00	106.13778686523438
2016-04-19 05:30:00	1045.04541015625
2016-04-19 06:00:00	1734.2230224609375
2016-04-19 06:30:00	1798.33984375
2016-04-19 07:00:00	1799.9747314453125
2016-04-19 07:30:00	1799.831787109375
2016-04-19 08:00:00	1799.969482421875
2016-04-19 08:30:00	1799.9368896484375
2016-04-19 09:00:00	1799.9127197265625
2016-04-19 09:30:00	1799.9781494140625
2016-04-19 10:00:00	1799.9991455078125
2016-04-19 10:30:00	1800.0
2016-04-19 11:00:00	1800.0
2016-04-19 11:30:00	1799.9989013671875
2016-04-19 12:00:00	1799.997802734375
2016-04-19 12:30:00	1799.99609375
2016-04-19 13:00:00	1799.998046875
2016-04-19 13:30:00	1799.968505859375
2016-04-19 14:00:00	1799.996826171875
2016-04-19 14:30:00	1799.9991455078125
2016-04-19 15:00:00	1799.987548828125
2016-04-19 15:30:00	1799.994384765625
2016-04-19 16:00:00	1799.8839111328125
2016-04-19 16:30:00	1797.3834228515625
2016-04-19 17:00:00	1799.486572265625
2016-04-19 17:30:00	1680.8741455078125
2016-04-19 18:00:00	14.928194999694824
2016-04-19 18:30:00	0.5696657299995422
2016-04-19 19:00:00	0.010777493007481098
2016-04-19 19:30:00	0.00908588245511055
2016-04-19 20:00:00	0.012020379304885864
2016-04-19 20:30:00	0.009540945291519165
2016-04-19 21:00:00	0.011779671534895897
2016-04-19 21:30:00	0.011729395017027855
2016-04-19 22:00:00	0.01026684045791626
2016-04-19 22:30:00	0.0107258977368474
2016-04-19 23:00:00	0.011787987314164639
2016-04-19 23:30:00	0.011135246604681015
2016-04-20 00:00:00	0.05266495794057846
2016-04-20 00:30:00	0.052478354424238205
2016-04-20 01:00:00	0.05569472163915634
2016-04-20 01:30:00	0.05216147378087044
2016-04-20 02:00:00	0.04539887234568596
2016-04-20 02:30:00	0.0571383461356163
2016-04-20 03:00:00	0.05640621483325958
2016-04-20 03:30:00	0.03538311645388603
2016-04-20 04:00:00	0.04022838547825813
2016-04-20 04:30:00	1.7313400506973267
2016-04-20 05:00:00	116.8405532836914
2016-04-20 05:30:00	1537.402099609375
2016-04-20 06:00:00	1788.2886962890625
2016-04-20 06:30:00	1798.55810546875
2016-04-20 07:00:00	1716.080322265625
2016-04-20 07:30:00	1521.7613525390625
2016-04-20 08:00:00	1685.7435302734375
2016-04-20 08:30:00	1723.3896484375
2016-04-20 09:00:00	1761.2545166015625
2016-04-20 09:30:00	1769.8734130859375
2016-04-20 10:00:00	1794.4361572265625
2016-04-20 10:30:00	1799.7264404296875
2016-04-20 11:00:00	1799.741455078125
2016-04-20 11:30:00	1794.23095703125
2016-04-20 12:00:00	1760.73828125
2016-04-20 12:30:00	1788.478271484375
2016-04-20 13:00:00	1777.33740234375
2016-04-20 13:30:00	1769.0062255859375
2016-04-20 14:00:00	1768.622314453125
2016-04-20 14:30:00	1668.3079833984375
2016-04-20 15:00:00	1556.8856201171875
2016-04-20 15:30:00	1284.19384765625
2016-04-20 16:00:00	1346.935546875
2016-04-20 16:30:00	1638.2899169921875
2016-04-20 17:00:00	832.1033325195312
2016-04-20 17:30:00	15.839073181152344
2016-04-20 18:00:00	0.3309570252895355
2016-04-20 18:30:00	0.003734931815415621
2016-04-20 19:00:00	0.05647538602352142
2016-04-20 19:30:00	0.033983174711465836
2016-04-20 20:00:00	0.05209113657474518
2016-04-20 20:30:00	0.0542786680161953
2016-04-20 21:00:00	0.05152302607893944
2016-04-20 21:30:00	0.05875208601355553
2016-04-20 22:00:00	0.05903869494795799
2016-04-20 22:30:00	0.05969422310590744
2016-04-20 23:00:00	0.05648205801844597
2016-04-20 23:30:00	0.059833064675331116
2016-04-21 00:00:00	0.05186910554766655
2016-04-21 00:30:00	0.051042042672634125
2016-04-21 01:00:00	0.05914892256259918
2016-04-21 01:30:00	0.045385148376226425
2016-04-21 02:00:00	0.046023979783058167
