	datetime	predict_SOLA02
6123	2016/5/7 13:30	902.9196167
6124	2016/5/7 14:00	762.0863037
6125	2016/5/7 14:30	634.8799438
6126	2016/5/7 15:00	495.5342102
6127	2016/5/7 15:30	349.1375122
6128	2016/5/7 16:00	178.6591492
6129	2016/5/7 16:30	80.85935211
6130	2016/5/7 17:00	72.65060425
6131	2016/5/7 17:30	29.64046097
6132	2016/5/7 18:00	28.70772934
6133	2016/5/7 18:30	0.433812201
6134	2016/5/7 19:00	0.327596486
6135	2016/5/7 19:30	0.767529905
6136	2016/5/7 20:00	0.70832026
6137	2016/5/7 20:30	0.740478098
6138	2016/5/7 21:00	0.796814978
6139	2016/5/7 21:30	0.766003311
6140	2016/5/7 22:00	0.744762361
6141	2016/5/7 22:30	0.396542668
6142	2016/5/7 23:00	0.741389513
6143	2016/5/7 23:30	0.583985448
6144	2016/5/8 0:00	0.882728577
6145	2016/5/8 0:30	0.751225054
6146	2016/5/8 1:00	0.51178813
6147	2016/5/8 1:30	0.779488802
6148	2016/5/8 2:00	0.728219271
6149	2016/5/8 2:30	0.456546545
6150	2016/5/8 3:00	0.920372725
6151	2016/5/8 3:30	0.936879218
6152	2016/5/8 4:00	0.874128878
6153	2016/5/8 4:30	0.776836097
6154	2016/5/8 5:00	2.248177052
6155	2016/5/8 5:30	67.75969696
6156	2016/5/8 6:00	88.29384613
6157	2016/5/8 6:30	216.9017334
6158	2016/5/8 7:00	477.9732666
6159	2016/5/8 7:30	847.7729492
6160	2016/5/8 8:00	1206.576416
6161	2016/5/8 8:30	1588.623413
6162	2016/5/8 9:00	2020.647339
6163	2016/5/8 9:30	2179.704102
6164	2016/5/8 10:00	2314.678711
6165	2016/5/8 10:30	2371.625
6166	2016/5/8 11:00	2559.659424
6167	2016/5/8 11:30	2609.581055
6168	2016/5/8 12:00	2541.540527
6169	2016/5/8 12:30	2311.47583
6170	2016/5/8 13:00	2298.320068
6171	2016/5/8 13:30	2187.981934
6172	2016/5/8 14:00	1659.213379
6173	2016/5/8 14:30	1445.012329
6174	2016/5/8 15:00	1144.742554
6175	2016/5/8 15:30	800.302063
6176	2016/5/8 16:00	404.8273315
6177	2016/5/8 16:30	202.6573639
6178	2016/5/8 17:00	133.3390656
6179	2016/5/8 17:30	48.51654053
6180	2016/5/8 18:00	33.41689301
6181	2016/5/8 18:30	0.537859142
6182	2016/5/8 19:00	0.420412779
6183	2016/5/8 19:30	0.902368069
6184	2016/5/8 20:00	0.826346874
6185	2016/5/8 20:30	0.872157276
6186	2016/5/8 21:00	0.958313346
6187	2016/5/8 21:30	0.902617633
6188	2016/5/8 22:00	0.906288922
6189	2016/5/8 22:30	0.498837799
6190	2016/5/8 23:00	0.881950259
6191	2016/5/8 23:30	0.689736784
6192	2016/5/9 0:00	0.863781631
6193	2016/5/9 0:30	0.720777452
6194	2016/5/9 1:00	0.507129669
6195	2016/5/9 1:30	0.752565801
6196	2016/5/9 2:00	0.702332437
6197	2016/5/9 2:30	0.430358112
6198	2016/5/9 3:00	0.881528258
6199	2016/5/9 3:30	0.917194188
6200	2016/5/9 4:00	0.872990966
6201	2016/5/9 4:30	0.762817204
6202	2016/5/9 5:00	2.279634714
6203	2016/5/9 5:30	72.17546844
6204	2016/5/9 6:00	387.3425903
6205	2016/5/9 6:30	1114.701294
6206	2016/5/9 7:00	1851.149414
6207	2016/5/9 7:30	2455.014404
6208	2016/5/9 8:00	3097.432129
6209	2016/5/9 8:30	3515.854736
6210	2016/5/9 9:00	4006.205811
6211	2016/5/9 9:30	4391.668457
6212	2016/5/9 10:00	4608.305176
6213	2016/5/9 10:30	4632.216309
6214	2016/5/9 11:00	4813.938965
6215	2016/5/9 11:30	4917.368652
6216	2016/5/9 12:00	4805.445313
6217	2016/5/9 12:30	4604.487793
6218	2016/5/9 13:00	4571.600098
6219	2016/5/9 13:30	4428.578125
6220	2016/5/9 14:00	3969.109375
6221	2016/5/9 14:30	3656.151611
6222	2016/5/9 15:00	2999.970703
6223	2016/5/9 15:30	2400.001953
6224	2016/5/9 16:00	1551.984253
6225	2016/5/9 16:30	1075.040283
6226	2016/5/9 17:00	494.4292603
6227	2016/5/9 17:30	224.2566986
6228	2016/5/9 18:00	37.69470596
6229	2016/5/9 18:30	0.521179616
6230	2016/5/9 19:00	0.396619469
6231	2016/5/9 19:30	0.87930274
6232	2016/5/9 20:00	0.805750608
6233	2016/5/9 20:30	0.863281012
6234	2016/5/9 21:00	0.950724542
6235	2016/5/9 21:30	0.872549117
6236	2016/5/9 22:00	0.886693478
6237	2016/5/9 22:30	0.47730881
6238	2016/5/9 23:00	0.877908647
6239	2016/5/9 23:30	0.671151042
6240	2016/5/10 0:00	0.713481724
6241	2016/5/10 0:30	0.599636376
6242	2016/5/10 1:00	0.425461441
6243	2016/5/10 1:30	0.641479194
6244	2016/5/10 2:00	0.577887297
6245	2016/5/10 2:30	0.34471941
6246	2016/5/10 3:00	0.759550273
6247	2016/5/10 3:30	0.781663716
6248	2016/5/10 4:00	0.730730355
6249	2016/5/10 4:30	0.622383833
6250	2016/5/10 5:00	1.938152075
6251	2016/5/10 5:30	60.15019989
6252	2016/5/10 6:00	63.82677078
6253	2016/5/10 6:30	72.90323639
6254	2016/5/10 7:00	147.2985992
6255	2016/5/10 7:30	248.5939026
6256	2016/5/10 8:00	347.4385681
6257	2016/5/10 8:30	441.9049072
6258	2016/5/10 9:00	536.3414917
6259	2016/5/10 9:30	588.7598877
6260	2016/5/10 10:00	553.6904907
6261	2016/5/10 10:30	490.7996521
6262	2016/5/10 11:00	541.7664795
6263	2016/5/10 11:30	609.1991577
6264	2016/5/10 12:00	597.8157349
6265	2016/5/10 12:30	557.571106
6266	2016/5/10 13:00	625.7724609
6267	2016/5/10 13:30	623.2729492
6268	2016/5/10 14:00	560.0154419
6269	2016/5/10 14:30	519.9678345
6270	2016/5/10 15:00	421.6844788
6271	2016/5/10 15:30	311.9960022
6272	2016/5/10 16:00	186.4712677
6273	2016/5/10 16:30	109.0770874
6274	2016/5/10 17:00	91.62036896
6275	2016/5/10 17:30	38.61347198
6276	2016/5/10 18:00	31.07215881
6277	2016/5/10 18:30	0.418781042
6278	2016/5/10 19:00	0.309775174
6279	2016/5/10 19:30	0.731677175
6280	2016/5/10 20:00	0.690373778
6281	2016/5/10 20:30	0.724831462
6282	2016/5/10 21:00	0.779185653
6283	2016/5/10 21:30	0.74067086
6284	2016/5/10 22:00	0.731890082
6285	2016/5/10 22:30	0.379905492
6286	2016/5/10 23:00	0.724401712
6287	2016/5/10 23:30	0.571559608
6288	2016/5/11 0:00	0.731840491
6289	2016/5/11 0:30	0.615002155
6290	2016/5/11 1:00	0.434809119
6291	2016/5/11 1:30	0.677113235
6292	2016/5/11 2:00	0.604779422
6293	2016/5/11 2:30	0.364442796
6294	2016/5/11 3:00	0.790314913
6295	2016/5/11 3:30	0.80983305
6296	2016/5/11 4:00	0.752959907
6297	2016/5/11 4:30	0.65524298
6298	2016/5/11 5:00	1.971907735
6299	2016/5/11 5:30	58.43277359
6300	2016/5/11 6:00	72.78099823
6301	2016/5/11 6:30	149.6155243
6302	2016/5/11 7:00	286.9753418
6303	2016/5/11 7:30	456.9689026
6304	2016/5/11 8:00	633.4326782
6305	2016/5/11 8:30	846.4408569
6306	2016/5/11 9:00	1059.378052
6307	2016/5/11 9:30	1282.99707
6308	2016/5/11 10:00	1358.049927
6309	2016/5/11 10:30	1260.974976
6310	2016/5/11 11:00	1414.048096
6311	2016/5/11 11:30	1594.967041
6312	2016/5/11 12:00	1659.114746
6313	2016/5/11 12:30	1532.506226
6314	2016/5/11 13:00	1488.657349
6315	2016/5/11 13:30	1335.098755
6316	2016/5/11 14:00	1156.202515
6317	2016/5/11 14:30	986.9416504
6318	2016/5/11 15:00	779.588623
6319	2016/5/11 15:30	582.9534302
6320	2016/5/11 16:00	356.7767334
6321	2016/5/11 16:30	196.1493988
6322	2016/5/11 17:00	129.4798431
6323	2016/5/11 17:30	57.59847641
6324	2016/5/11 18:00	29.9123745
6325	2016/5/11 18:30	0.438633859
6326	2016/5/11 19:00	0.333380818
6327	2016/5/11 19:30	0.770721674
6328	2016/5/11 20:00	0.714046657
6329	2016/5/11 20:30	0.743580818
6330	2016/5/11 21:00	0.798216522
6331	2016/5/11 21:30	0.769263506
6332	2016/5/11 22:00	0.752866566
6333	2016/5/11 22:30	0.401430607
6334	2016/5/11 23:00	0.750122786
6335	2016/5/11 23:30	0.583758175
6336	2016/5/12 0:00	0.782420635
6337	2016/5/12 0:30	0.666112781
6338	2016/5/12 1:00	0.466781765
6339	2016/5/12 1:30	0.681707919
6340	2016/5/12 2:00	0.636269808
6341	2016/5/12 2:30	0.38525936
6342	2016/5/12 3:00	0.816548049
6343	2016/5/12 3:30	0.835752249
6344	2016/5/12 4:00	0.795656323
6345	2016/5/12 4:30	0.693445742
6346	2016/5/12 5:00	2.118650913
6347	2016/5/12 5:30	70.25751495
6348	2016/5/12 6:00	175.3369446
6349	2016/5/12 6:30	311.2825317
6350	2016/5/12 7:00	687.0783081
6351	2016/5/12 7:30	1198.708374
6352	2016/5/12 8:00	1618.954834
6353	2016/5/12 8:30	2038.105835
6354	2016/5/12 9:00	2619.520508
6355	2016/5/12 9:30	2937.160645
6356	2016/5/12 10:00	3134.118896
6357	2016/5/12 10:30	3191.880859
6358	2016/5/12 11:00	3493.806152
6359	2016/5/12 11:30	3626.642822
6360	2016/5/12 12:00	3626.546387
6361	2016/5/12 12:30	3492.531494
6362	2016/5/12 13:00	3488.143066
6363	2016/5/12 13:30	3436.216309
6364	2016/5/12 14:00	3051.302002
6365	2016/5/12 14:30	2897.683105
6366	2016/5/12 15:00	2456.520996
6367	2016/5/12 15:30	2043.921387
6368	2016/5/12 16:00	1354.416138
6369	2016/5/12 16:30	856.7908325
6370	2016/5/12 17:00	358.3008118
6371	2016/5/12 17:30	126.0236969
6372	2016/5/12 18:00	36.4446106
6373	2016/5/12 18:30	0.458672583
6374	2016/5/12 19:00	0.351850688
6375	2016/5/12 19:30	0.799594641
6376	2016/5/12 20:00	0.744290173
6377	2016/5/12 20:30	0.771238506
6378	2016/5/12 21:00	0.869497597
6379	2016/5/12 21:30	0.807666719
6380	2016/5/12 22:00	0.817716897
6381	2016/5/12 22:30	0.427499413
6382	2016/5/12 23:00	0.800532281
6383	2016/5/12 23:30	0.616147399
6384	2016/5/13 0:00	0.945434213
6385	2016/5/13 0:30	0.80644691
6386	2016/5/13 1:00	0.543858886
6387	2016/5/13 1:30	0.835948348
6388	2016/5/13 2:00	0.78918159
6389	2016/5/13 2:30	0.496015877
6390	2016/5/13 3:00	0.956100941
6391	2016/5/13 3:30	1.011902452
6392	2016/5/13 4:00	0.957115233
6393	2016/5/13 4:30	0.850888193
6394	2016/5/13 5:00	2.448047876
6395	2016/5/13 5:30	83.63580322
6396	2016/5/13 6:00	521.1459961
6397	2016/5/13 6:30	1042.192505
6398	2016/5/13 7:00	1556.736694
6399	2016/5/13 7:30	1990.045288
6400	2016/5/13 8:00	2453.417236
6401	2016/5/13 8:30	2909.540771
6402	2016/5/13 9:00	3392.41333
6403	2016/5/13 9:30	3750.393066
6404	2016/5/13 10:00	3991.381104
6405	2016/5/13 10:30	4137.359863
6406	2016/5/13 11:00	4375.205078
6407	2016/5/13 11:30	4520.322266
6408	2016/5/13 12:00	4425.498535
6409	2016/5/13 12:30	4158.289551
6410	2016/5/13 13:00	4178.046875
6411	2016/5/13 13:30	4013.642334
6412	2016/5/13 14:00	3507.884766
6413	2016/5/13 14:30	3191.668213
6414	2016/5/13 15:00	2694.104492
6415	2016/5/13 15:30	2233.644043
6416	2016/5/13 16:00	1489.541016
6417	2016/5/13 16:30	1090.233276
6418	2016/5/13 17:00	624.4299927
6419	2016/5/13 17:30	335.0472717
6420	2016/5/13 18:00	42.98855972
6421	2016/5/13 18:30	0.590488911
6422	2016/5/13 19:00	0.457020879
6423	2016/5/13 19:30	0.961796641
6424	2016/5/13 20:00	0.88820821
6425	2016/5/13 20:30	0.951996386
6426	2016/5/13 21:00	1.04916954
6427	2016/5/13 21:30	0.97165978
6428	2016/5/13 22:00	0.980192065
6429	2016/5/13 22:30	0.542127848
6430	2016/5/13 23:00	0.970583797
6431	2016/5/13 23:30	0.73366344
6432	2016/5/14 0:00	0.869428813
6433	2016/5/14 0:30	0.745105386
6434	2016/5/14 1:00	0.508927464
6435	2016/5/14 1:30	0.782932639
6436	2016/5/14 2:00	0.718423128
6437	2016/5/14 2:30	0.444293827
6438	2016/5/14 3:00	0.885400057
6439	2016/5/14 3:30	0.954481423
6440	2016/5/14 4:00	0.896473587
6441	2016/5/14 4:30	0.7795223
6442	2016/5/14 5:00	2.287925482
6443	2016/5/14 5:30	75.3697052
6444	2016/5/14 6:00	353.6001587
6445	2016/5/14 6:30	755.4700928
6446	2016/5/14 7:00	1149.625732
6447	2016/5/14 7:30	1472.922852
6448	2016/5/14 8:00	1872.705688
6449	2016/5/14 8:30	2188.185547
6450	2016/5/14 9:00	2529.054688
6451	2016/5/14 9:30	2808.978516
6452	2016/5/14 10:00	2999.308594
6453	2016/5/14 10:30	2958.5625
6454	2016/5/14 11:00	3223.650391
6455	2016/5/14 11:30	3393.789551
6456	2016/5/14 12:00	3141.902344
6457	2016/5/14 12:30	2841.580322
6458	2016/5/14 13:00	2962.943115
6459	2016/5/14 13:30	2816.250488
6460	2016/5/14 14:00	2496.641846
6461	2016/5/14 14:30	2188.416504
6462	2016/5/14 15:00	1715.965576
6463	2016/5/14 15:30	1345.875732
6464	2016/5/14 16:00	869.0155029
6465	2016/5/14 16:30	630.9478149
6466	2016/5/14 17:00	332.7444763
6467	2016/5/14 17:30	187.4541016
6468	2016/5/14 18:00	38.92533875
6469	2016/5/14 18:30	0.542121708
6470	2016/5/14 19:00	0.410029709
6471	2016/5/14 19:30	0.896013737
6472	2016/5/14 20:00	0.831587613
6473	2016/5/14 20:30	0.895670414
6474	2016/5/14 21:00	0.974761128
6475	2016/5/14 21:30	0.897278368
6476	2016/5/14 22:00	0.897325337
6477	2016/5/14 22:30	0.495019376
6478	2016/5/14 23:00	0.898406684
6479	2016/5/14 23:30	0.692817748
6480	2016/5/15 0:00	0.873381495
6481	2016/5/15 0:30	0.746762693
6482	2016/5/15 1:00	0.504707873
6483	2016/5/15 1:30	0.795748949
6484	2016/5/15 2:00	0.728194237
6485	2016/5/15 2:30	0.451607257
6486	2016/5/15 3:00	0.900061607
6487	2016/5/15 3:30	0.951243281
6488	2016/5/15 4:00	0.89981097
6489	2016/5/15 4:30	0.785095394
6490	2016/5/15 5:00	2.253382444
6491	2016/5/15 5:30	70.22861481
6492	2016/5/15 6:00	190.6130066
6493	2016/5/15 6:30	460.8210144
6494	2016/5/15 7:00	709.850769
6495	2016/5/15 7:30	896.1523438
6496	2016/5/15 8:00	1138.773438
6497	2016/5/15 8:30	1332.571777
6498	2016/5/15 9:00	1484.971558
6499	2016/5/15 9:30	1659.494019
6500	2016/5/15 10:00	1725.588745
6501	2016/5/15 10:30	1616.195435
6502	2016/5/15 11:00	1789.812256
6503	2016/5/15 11:30	1989.639648
6504	2016/5/15 12:00	1862.562622
6505	2016/5/15 12:30	1655.217285
6506	2016/5/15 13:00	1771.481079
6507	2016/5/15 13:30	1659.134521
6508	2016/5/15 14:00	1479.310303
6509	2016/5/15 14:30	1298.066284
6510	2016/5/15 15:00	1057.13916
6511	2016/5/15 15:30	849.4682617
6512	2016/5/15 16:00	573.7188721
6513	2016/5/15 16:30	399.3479919
6514	2016/5/15 17:00	225.8673248
6515	2016/5/15 17:30	117.9708786
6516	2016/5/15 18:00	35.79062271
6517	2016/5/15 18:30	0.546139359
6518	2016/5/15 19:00	0.418606997
6519	2016/5/15 19:30	0.906328738
6520	2016/5/15 20:00	0.837978661
6521	2016/5/15 20:30	0.892915189
6522	2016/5/15 21:00	0.960840583
6523	2016/5/15 21:30	0.903344333
6524	2016/5/15 22:00	0.889933348
6525	2016/5/15 22:30	0.500254035
6526	2016/5/15 23:00	0.902473867
6527	2016/5/15 23:30	0.691570938
6528	2016/5/16 0:00	0.950792551
6529	2016/5/16 0:30	0.811699212
6530	2016/5/16 1:00	0.546458185
6531	2016/5/16 1:30	0.84057802
6532	2016/5/16 2:00	0.793946564
6533	2016/5/16 2:30	0.500241101
6534	2016/5/16 3:00	0.961429834
6535	2016/5/16 3:30	1.016811013
6536	2016/5/16 4:00	0.961554527
6537	2016/5/16 4:30	0.855055809
6538	2016/5/16 5:00	2.452881098
6539	2016/5/16 5:30	83.19516754
6540	2016/5/16 6:00	489.7628479
6541	2016/5/16 6:30	1002.980896
6542	2016/5/16 7:00	1511.16687
6543	2016/5/16 7:30	1945.844116
6544	2016/5/16 8:00	2406.652588
6545	2016/5/16 8:30	2857.217529
6546	2016/5/16 9:00	3335.863525
6547	2016/5/16 9:30	3685.306396
6548	2016/5/16 10:00	3922.659424
6549	2016/5/16 10:30	4064.322998
6550	2016/5/16 11:00	4303.226563
6551	2016/5/16 11:30	4447.452637
6552	2016/5/16 12:00	4350.98291
6553	2016/5/16 12:30	4076.289307
6554	2016/5/16 13:00	4100.094238
6555	2016/5/16 13:30	3937.932373
6556	2016/5/16 14:00	3424.508545
6557	2016/5/16 14:30	3111.341553
6558	2016/5/16 15:00	2620.038086
6559	2016/5/16 15:30	2162.900879
6560	2016/5/16 16:00	1434.39856
6561	2016/5/16 16:30	1043.02417
6562	2016/5/16 17:00	591.3343506
6563	2016/5/16 17:30	311.7177734
6564	2016/5/16 18:00	42.68822861
6565	2016/5/16 18:30	0.594495237
6566	2016/5/16 19:00	0.461021662
6567	2016/5/16 19:30	0.966595829
6568	2016/5/16 20:00	0.892398536
6569	2016/5/16 20:30	0.95654875
6570	2016/5/16 21:00	1.053655863
6571	2016/5/16 21:30	0.976070583
6572	2016/5/16 22:00	0.985020041
6573	2016/5/16 22:30	0.546271622
6574	2016/5/16 23:00	0.975068808
6575	2016/5/16 23:30	0.737704158
6576	2016/5/17 0:00	0.884028256
6577	2016/5/17 0:30	0.764083266
6578	2016/5/17 1:00	0.508618414
6579	2016/5/17 1:30	0.792396843
6580	2016/5/17 2:00	0.741174698
6581	2016/5/17 2:30	0.465798646
6582	2016/5/17 3:00	0.916848838
6583	2016/5/17 3:30	0.947072864
6584	2016/5/17 4:00	0.890592158
6585	2016/5/17 4:30	0.790293038
6586	2016/5/17 5:00	2.29134798
6587	2016/5/17 5:30	77.27336884
6588	2016/5/17 6:00	170.5239563
6589	2016/5/17 6:30	346.7470093
6590	2016/5/17 7:00	549.9490356
6591	2016/5/17 7:30	775.4411011
6592	2016/5/17 8:00	968.2272339
6593	2016/5/17 8:30	1216.490845
6594	2016/5/17 9:00	1481.409546
6595	2016/5/17 9:30	1585.650635
6596	2016/5/17 10:00	1648.950684
6597	2016/5/17 10:30	1675.236816
6598	2016/5/17 11:00	1862.29834
6599	2016/5/17 11:30	2001.840698
6600	2016/5/17 12:00	1991.441162
6601	2016/5/17 12:30	1814.749268
6602	2016/5/17 13:00	1893.341064
6603	2016/5/17 13:30	1821.671387
6604	2016/5/17 14:00	1508.744629
6605	2016/5/17 14:30	1388.119995
6606	2016/5/17 15:00	1215.730103
6607	2016/5/17 15:30	992.411377
6608	2016/5/17 16:00	638.6995239
6609	2016/5/17 16:30	409.2703857
6610	2016/5/17 17:00	272.4186096
6611	2016/5/17 17:30	132.0036774
6612	2016/5/17 18:00	38.55314255
6613	2016/5/17 18:30	0.54487735
6614	2016/5/17 19:00	0.425891727
6615	2016/5/17 19:30	0.905021191
6616	2016/5/17 20:00	0.842364073
6617	2016/5/17 20:30	0.882320464
6618	2016/5/17 21:00	0.967600942
6619	2016/5/17 21:30	0.918808341
6620	2016/5/17 22:00	0.911868691
6621	2016/5/17 22:30	0.504728019
6622	2016/5/17 23:00	0.905864716
6623	2016/5/17 23:30	0.694797277
6624	2016/5/18 0:00	1.018118858
6625	2016/5/18 0:30	0.874590755
6626	2016/5/18 1:00	0.583742619
6627	2016/5/18 1:30	0.914686859
6628	2016/5/18 2:00	0.850881755
6629	2016/5/18 2:30	0.562920332
6630	2016/5/18 3:00	1.046561718
6631	2016/5/18 3:30	1.094710588
6632	2016/5/18 4:00	0.990785062
6633	2016/5/18 4:30	0.909781754
6634	2016/5/18 5:00	2.493762016
6635	2016/5/18 5:30	66.30786133
6636	2016/5/18 6:00	114.4986038
6637	2016/5/18 6:30	499.3248901
6638	2016/5/18 7:00	1089.150269
6639	2016/5/18 7:30	1670.678589
6640	2016/5/18 8:00	2199.450684
6641	2016/5/18 8:30	2712.651123
6642	2016/5/18 9:00	3188.403076
6643	2016/5/18 9:30	3491.484863
6644	2016/5/18 10:00	3790.585449
6645	2016/5/18 10:30	3937.937744
6646	2016/5/18 11:00	4214.038086
6647	2016/5/18 11:30	4248.413574
6648	2016/5/18 12:00	3873.829346
6649	2016/5/18 12:30	3639.812988
6650	2016/5/18 13:00	3401.07373
6651	2016/5/18 13:30	3222.577393
6652	2016/5/18 14:00	2540.299316
6653	2016/5/18 14:30	2170.062012
6654	2016/5/18 15:00	1641.317139
6655	2016/5/18 15:30	1251.356323
6656	2016/5/18 16:00	762.8999023
6657	2016/5/18 16:30	451.4073486
6658	2016/5/18 17:00	173.6987
6659	2016/5/18 17:30	59.87148285
6660	2016/5/18 18:00	32.82092667
6661	2016/5/18 18:30	0.650500953
6662	2016/5/18 19:00	0.533552229
6663	2016/5/18 19:30	1.054722428
6664	2016/5/18 20:00	0.957730532
6665	2016/5/18 20:30	0.98542881
6666	2016/5/18 21:00	1.080827951
6667	2016/5/18 21:30	1.01064992
6668	2016/5/18 22:00	1.039459944
6669	2016/5/18 22:30	0.606164515
6670	2016/5/18 23:00	0.998348057
6671	2016/5/18 23:30	0.7831074
6672	2016/5/19 0:00	0.954568803
6673	2016/5/19 0:30	0.814325809
6674	2016/5/19 1:00	0.547863245
6675	2016/5/19 1:30	0.84398818
6676	2016/5/19 2:00	0.796869695
6677	2016/5/19 2:30	0.501784325
6678	2016/5/19 3:00	0.964025915
6679	2016/5/19 3:30	1.021162033
6680	2016/5/19 4:00	0.964783669
6681	2016/5/19 4:30	0.858212829
6682	2016/5/19 5:00	2.46374321
6683	2016/5/19 5:30	83.48203278
6684	2016/5/19 6:00	524.0144043
6685	2016/5/19 6:30	1050.807861
6686	2016/5/19 7:00	1570.513306
6687	2016/5/19 7:30	1995.105103
6688	2016/5/19 8:00	2455.196777
6689	2016/5/19 8:30	2908.017578
6690	2016/5/19 9:00	3377.607666
6691	2016/5/19 9:30	3728.931885
6692	2016/5/19 10:00	3965.695801
6693	2016/5/19 10:30	4120.745605
6694	2016/5/19 11:00	4362.165039
6695	2016/5/19 11:30	4507.623535
6696	2016/5/19 12:00	4386.737305
6697	2016/5/19 12:30	4120.022949
6698	2016/5/19 13:00	4139.30957
6699	2016/5/19 13:30	3976.143555
6700	2016/5/19 14:00	3464.710449
6701	2016/5/19 14:30	3147.36792
6702	2016/5/19 15:00	2650.269775
6703	2016/5/19 15:30	2199.229004
6704	2016/5/19 16:00	1467.3125
6705	2016/5/19 16:30	1075.519531
6706	2016/5/19 17:00	622.2958984
6707	2016/5/19 17:30	332.1616211
6708	2016/5/19 18:00	42.99298096
6709	2016/5/19 18:30	0.597344458
6710	2016/5/19 19:00	0.462994546
6711	2016/5/19 19:30	0.970580995
6712	2016/5/19 20:00	0.896780491
6713	2016/5/19 20:30	0.959577978
6714	2016/5/19 21:00	1.05639112
6715	2016/5/19 21:30	0.978026092
6716	2016/5/19 22:00	0.987961471
6717	2016/5/19 22:30	0.547718585
6718	2016/5/19 23:00	0.977763236
6719	2016/5/19 23:30	0.73985213
6720	2016/5/20 0:00	0.884947538
6721	2016/5/20 0:30	0.752614617
6722	2016/5/20 1:00	0.508793056
6723	2016/5/20 1:30	0.79524523
6724	2016/5/20 2:00	0.737574041
6725	2016/5/20 2:30	0.454329818
6726	2016/5/20 3:00	0.908726633
6727	2016/5/20 3:30	0.951391101
6728	2016/5/20 4:00	0.910075009
6729	2016/5/20 4:30	0.794582784
6730	2016/5/20 5:00	2.304590702
6731	2016/5/20 5:30	75.02173615
6732	2016/5/20 6:00	325.8822021
6733	2016/5/20 6:30	685.3064575
6734	2016/5/20 7:00	1011.858704
6735	2016/5/20 7:30	1267.106567
6736	2016/5/20 8:00	1587.742554
6737	2016/5/20 8:30	1907.4021
6738	2016/5/20 9:00	2210.848877
6739	2016/5/20 9:30	2521.083496
6740	2016/5/20 10:00	2668.300537
6741	2016/5/20 10:30	2683.116699
6742	2016/5/20 11:00	2941.236572
6743	2016/5/20 11:30	3202.227539
6744	2016/5/20 12:00	3155.362305
6745	2016/5/20 12:30	2906.51416
6746	2016/5/20 13:00	2978.719482
6747	2016/5/20 13:30	2792.95752
6748	2016/5/20 14:00	2455.735596
6749	2016/5/20 14:30	2212.831787
6750	2016/5/20 15:00	1877.342529
6751	2016/5/20 15:30	1558.933716
6752	2016/5/20 16:00	1066.454956
6753	2016/5/20 16:30	750.2036743
6754	2016/5/20 17:00	452.1913757
6755	2016/5/20 17:30	233.9159698
6756	2016/5/20 18:00	39.16987228
6757	2016/5/20 18:30	0.546928942
6758	2016/5/20 19:00	0.419163823
6759	2016/5/20 19:30	0.909238875
6760	2016/5/20 20:00	0.843335748
6761	2016/5/20 20:30	0.896435082
6762	2016/5/20 21:00	0.973578632
6763	2016/5/20 21:30	0.914060771
6764	2016/5/20 22:00	0.907366335
6765	2016/5/20 22:30	0.49960807
6766	2016/5/20 23:00	0.915702522
6767	2016/5/20 23:30	0.693020642
6768	2016/5/21 0:00	0.838318348
6769	2016/5/21 0:30	0.729655266
6770	2016/5/21 1:00	0.49192065
6771	2016/5/21 1:30	0.757769167
6772	2016/5/21 2:00	0.697509706
6773	2016/5/21 2:30	0.434862584
6774	2016/5/21 3:00	0.867062628
6775	2016/5/21 3:30	0.919498086
6776	2016/5/21 4:00	0.85627228
6777	2016/5/21 4:30	0.752063632
6778	2016/5/21 5:00	2.242915154
6779	2016/5/21 5:30	78.88043213
6780	2016/5/21 6:00	264.8973999
6781	2016/5/21 6:30	556.0082397
6782	2016/5/21 7:00	801.0167847
6783	2016/5/21 7:30	1061.564453
6784	2016/5/21 8:00	1308.209717
6785	2016/5/21 8:30	1608.12085
6786	2016/5/21 9:00	1969.154175
6787	2016/5/21 9:30	2133.679932
6788	2016/5/21 10:00	2291.274658
6789	2016/5/21 10:30	2294.35791
6790	2016/5/21 11:00	2567.603027
6791	2016/5/21 11:30	2703.154785
6792	2016/5/21 12:00	2591.321777
6793	2016/5/21 12:30	2375.173584
6794	2016/5/21 13:00	2443.026855
6795	2016/5/21 13:30	2334.532715
6796	2016/5/21 14:00	2023.92334
6797	2016/5/21 14:30	1831.357666
6798	2016/5/21 15:00	1530.839355
6799	2016/5/21 15:30	1235.114868
6800	2016/5/21 16:00	816.8511353
6801	2016/5/21 16:30	571.4442139
6802	2016/5/21 17:00	328.269165
6803	2016/5/21 17:30	187.1765594
6804	2016/5/21 18:00	39.87581253
6805	2016/5/21 18:30	0.517244995
6806	2016/5/21 19:00	0.396498412
6807	2016/5/21 19:30	0.864177048
6808	2016/5/21 20:00	0.809067369
6809	2016/5/21 20:30	0.853337169
6810	2016/5/21 21:00	0.938013554
6811	2016/5/21 21:30	0.87708354
6812	2016/5/21 22:00	0.874141335
6813	2016/5/21 22:30	0.477235556
6814	2016/5/21 23:00	0.86781621
6815	2016/5/21 23:30	0.672273219
6816	2016/5/22 0:00	0.910009086
6817	2016/5/22 0:30	0.777508318
6818	2016/5/22 1:00	0.527653575
6819	2016/5/22 1:30	0.811015368
6820	2016/5/22 2:00	0.75616461
6821	2016/5/22 2:30	0.471435875
